İnönü Üniversitesi, Devlet, MALATYA, Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 50, EA,  #
Kırklareli Üniversitesi, Devlet, , Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Beykent Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 56, EA, %50 Burslu #
İstinye Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 34, EA, %50 Burslu #
Zonguldak Bülent Ecevit Üniversitesi, Devlet, ZONGULDAK, Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 50, EA,  #
Karabük Üniversitesi, Devlet, KARABÜK, Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Dicle Üniversitesi, Devlet, DİYARBAKIR, Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Hitit Üniversitesi, Devlet, ÇORUM, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 40, EA,  #
Kadir Has Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 21, EA, %50 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 39, EA, %50 Burslu #
Atılım Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 51, EA, %50 Burslu #
Nuh Naci Yazgan Üniversitesi, Vakıf, KAYSERİ, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 42, EA, %50 Burslu #
İstanbul Bilgi Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 45, EA, %50 Burslu #
Doğuş Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 34, EA, %50 Burslu #
Beykent Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 24, EA, %50 Burslu #
İstanbul Arel Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 21, EA, %50 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 17, EA, %50 Burslu #
Altınbaş Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 5, EA, %50 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 25, EA, %50 Burslu #
Girne Amerikan Üniversitesi, Kıbrıs, GİRNE-KKTC, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 3, EA, %100 Burslu #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 3, EA, %100 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, LEFKOŞA, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 15, EA, %100 Burslu #
İstanbul Kent Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 34, EA, %50 Burslu #
Ankara Bilim Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 33, EA, %50 Burslu #
Bilecik Şeyh Edebali Üniversitesi, Devlet, BİLECİK, Siyaset Bilimi ve Kamu Yönetimi (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Avrasya Üniversitesi, Vakıf, TRABZON, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 17, EA, %50 Burslu #
İstanbul Gedik Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 11, EA, %50 Burslu #
Işık Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 5, EA, %50 Burslu #
Kapadokya Üniversitesi, Vakıf, NEVŞEHİR, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 18, EA, %50 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, LEFKOŞA, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 3, EA, %100 Burslu #
Ankara Bilim Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 9, EA, %0 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 1, EA, %0 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, LEFKOŞA, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 5, EA, %50 Burslu #
Kıbrıs Amerikan Üniversitesi, Kıbrıs, LEFKOŞA, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 3, EA, %100 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 300, EA,  #
Anadolu Üniversitesi, Devlet, ESKİŞEHİR, Siyaset Bilimi ve Kamu Yönetimi, 4, Türkçe, 0, 0, 900, EA,  #
Anadolu Üniversitesi, Devlet, ESKİŞEHİR, Siyaset Bilimi ve Kamu Yönetimi, 4, İngilizce, 0, 0, 150, EA,  #
Aydın Adnan Menderes Üniversitesi, Devlet, AYDIN, Siyaset Bilimi ve Kamu Yönetimi (KKTC), 4, Türkçe, 0, 0, 3, EA,  #
Boğaziçi Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 446.81774, 1142, 90, EA,  #
TOBB Ekonomi ve Teknoloji Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 404.95603, 6908, 7, EA, %100 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 383.92079, 15698, 7, EA, %100 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Fransızca, 372.41072, 23650, 3, EA, %100 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 364.17384, 31233, 30, EA,  #
Türk-Alman Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Almanca, 357.38672, 38746, 40, EA,  #
MEF Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 357.03929, 39184, 4, EA, %100 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 355.41909, 41111, 16, EA, %100 Burslu #
İzmir Ekonomi Üniversitesi, Vakıf, İZMİR, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 351.28736, 46385, 6, EA, %100 Burslu #
Marmara Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 336.24884, 68982, 70, EA,  #
İbn Haldun Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 332.85988, 74853, 10, EA, %100 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 325.82205, 88334, 9, EA, %100 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 324.68489, 90666, 50, EA,  #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 317.83348, 105428, 120, EA,  #
Çankaya Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 314.78684, 112416, 8, EA, %100 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 314.0191, 114277, 14, EA, %100 Burslu #
İstanbul Sabahattin Zaim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 313.11324, 116434, 5, EA, %100 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 307.9248, 129512, 11, EA, %100 Burslu #
İstanbul 29 Mayıs Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 304.01524, 139917, 5, EA, %100 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 302.48755, 144152, 100, EA,  #
Yıldız Teknik Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 302.35253, 144553, 80, EA,  #
Maltepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 295.00489, 166755, 4, EA, %100 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 294.48842, 168374, 9, EA, %100 Burslu #
ODTÜ Kuzey Kıbrıs Kampusu GÜZELYURT, , GÜZELYURT-KKTC, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 292.69038, 174289, 5, EA, %100 Burslu #
İstanbul Ticaret Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 291.95707, 176632, 8, EA, %100 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 291.32588, 178802, 6, EA, %100 Burslu #
Ankara Medipol Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 285.98092, 197957, 15, EA, %100 Burslu #
Çukurova Üniversitesi, Devlet, ADANA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 284.45987, 203662, 40, EA,  #
TOBB Ekonomi ve Teknoloji Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 282.33909, 211913, 32, EA, %50 Burslu #
Hasan Kalyoncu Üniversitesi, Vakıf, GAZİANTEP, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 280.41311, 219674, 15, EA, %100 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 280.26398, 220291, 6, EA, %100 Burslu #
Antalya Bilim Üniversitesi, Vakıf, ANTALYA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 279.59933, 223005, 6, EA, %100 Burslu #
Haliç Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 276.43592, 236197, 9, EA, %100 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 276.25154, 237001, 12, EA, %100 Burslu #
Ufuk Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 276.11066, 237609, 5, EA, %100 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 274.24806, 245876, 6, EA, %100 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 272.96986, 251751, 17, EA, %50 Burslu #
Fatih Sultan Mehmet Vakıf Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 270.31458, 264596, 15, EA, %100 Burslu #
İstanbul Ayvansaray Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 268.61329, 272919, 4, EA, %100 Burslu #
Abdullah Gül Üniversitesi, Devlet, KAYSERİ, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 265.5697, 288401, 60, EA,  #
Beykoz Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 262.7788, 303224, 4, EA, %100 Burslu #
TOBB Ekonomi ve Teknoloji Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 261.23631, 311785, 10, EA, %0 Burslu #
Çukurova Üniversitesi, Devlet, ADANA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 260.88195, 313848, 60, EA,  #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 258.53667, 327255, 5, EA, %100 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 250.59259, 377204, 47, EA, %50 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 250.32801, 378953, 19, EA, %100 Burslu #
Manisa Celâl Bayar Üniversitesi, Devlet, MANİSA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 246.74145, 403397, 70, EA,  #
İstanbul Esenyurt Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 241.51573, 441854, 5, EA, %100 Burslu #
Muğla Sıtkı Koçman Üniversitesi, Devlet, MUĞLA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 236.37997, 482466, 80, EA,  #
İstanbul Esenyurt Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 235.9656, 485834, 5, EA, %100 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 229.86728, 531855, 83, EA, %50 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 229.82197, 532131, 25, EA, %0 Burslu #
Necmettin Erbakan Üniversitesi, Devlet, KONYA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 228.13069, 542530, 60, EA,  #
Türk-Alman Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Almanca, 0, 0, 10, EA,  #
Manisa Celâl Bayar Üniversitesi, Devlet, MANİSA, Siyaset Bilimi ve Uluslararası İlişkiler (İ.Ö), 4, İngilizce, 0, 0, 60, EA,  #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 76, EA, %50 Burslu #
İstanbul Sabahattin Zaim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 30, EA, %50 Burslu #
İzmir Ekonomi Üniversitesi, Vakıf, İZMİR, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 34, EA, %50 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Fransızca, 0, 0, 20, EA, %50 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 10, EA, %0 Burslu #
Kapadokya Üniversitesi, Vakıf, NEVŞEHİR, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 15, EA, %100 Burslu #
MEF Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 25, EA, %50 Burslu #
İnönü Üniversitesi, Devlet, MALATYA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 60, EA,  #
İstanbul Ticaret Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 47, EA, %50 Burslu #
Haliç Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 51, EA, %50 Burslu #
Kahramanmaraş Sütçü İmam Üniversitesi, Devlet, KAHRAMANMARAŞ, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 60, EA,  #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 57, EA, %50 Burslu #
İstanbul 29 Mayıs Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 30, EA, %50 Burslu #
Kütahya Dumlupınar Üniversitesi, Devlet, KÜTAHYA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 120, EA,  #
Maltepe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 22, EA, %50 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 49, EA, %50 Burslu #
İnönü Üniversitesi, Devlet, MALATYA, Siyaset Bilimi ve Uluslararası İlişkiler (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 4, EA, %0 Burslu #
Niğde Ömer Halisdemir Üniversitesi, Devlet, NİĞDE, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 70, EA,  #
Tokat Gaziosmanpaşa Üniversitesi, Devlet, TOKAT, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 60, EA,  #
Çankaya Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 30, EA, %50 Burslu #
Mardin Artuklu Üniversitesi, Devlet, MARDİN, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 50, EA,  #
Hakkari Üniversitesi, Devlet, HAKKARİ, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 20, EA,  #
Kafkas Üniversitesi, Devlet, KARS, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 30, EA,  #
ODTÜ Kuzey Kıbrıs Kampusu GÜZELYURT, , GÜZELYURT-KKTC, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 20, EA, %50 Burslu #
Beykoz Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 21, EA, %50 Burslu #
Hasan Kalyoncu Üniversitesi, Vakıf, GAZİANTEP, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 10, EA, %50 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 19, EA, %50 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 13, EA, %50 Burslu #
İstanbul Ayvansaray Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 24, EA, %50 Burslu #
Ufuk Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 27, EA, %50 Burslu #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 25, EA, %50 Burslu #
Antalya Bilim Üniversitesi, Vakıf, ANTALYA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 34, EA, %50 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 34, EA, %50 Burslu #
Üsküdar Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 34, EA, %50 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 34, EA, %50 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 2, EA, %0 Burslu #
Kütahya Dumlupınar Üniversitesi, Devlet, KÜTAHYA, Siyaset Bilimi ve Uluslararası İlişkiler (İ.Ö), 4, Türkçe, 0, 0, 40, EA,  #
Karamanoğlu Mehmetbey Üniversitesi, Devlet, KARAMAN, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 40, EA,  #
Kapadokya Üniversitesi, Vakıf, NEVŞEHİR, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 15, EA, %50 Burslu #
İstanbul Esenyurt Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 10, EA, %50 Burslu #
İstanbul Esenyurt Üniversitesi, Vakıf, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 10, EA, %50 Burslu #
Bahçeşehir Kıbrıs Üniversitesi, Kıbrıs, LEFKOŞA, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 10, EA, %100 Burslu #
ODTÜ Kuzey Kıbrıs Kampusu GÜZELYURT, , GÜZELYURT-KKTC, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 5, EA, %0 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, İngilizce, 0, 0, 10, EA, %0 Burslu #
İstanbul Üniversitesi, Devlet, İSTANBUL, Siyaset Bilimi ve Uluslararası İlişkiler, 4, Türkçe, 0, 0, 200, EA,  #
Işık Üniversitesi, Vakıf, İSTANBUL, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 0, 0, 1, SÖZ,  #
Yıldız Teknik Üniversitesi, Devlet, İSTANBUL, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 340.32209, 35157, 50, SÖZ,  #
Gazi Üniversitesi, Devlet, ANKARA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 336.15979, 40222, 70, SÖZ,  #
Marmara Üniversitesi, Devlet, İSTANBUL, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 333.92666, 43173, 70, SÖZ,  #
İstanbul Üniversitesi, Devlet, -Cerrahpaşa, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 332.8396, 44693, 60, SÖZ,  #
Ankara Üniversitesi, Devlet, ANKARA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 332.39205, 45319, 60, SÖZ,  #
Bursa Uludağ Üniversitesi, Devlet, BURSA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 331.36016, 46743, 50, SÖZ,  #
Ege Üniversitesi, Devlet, İZMİR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 331.19342, 46988, 60, SÖZ,  #
Anadolu Üniversitesi, Devlet, ESKİŞEHİR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 330.53783, 47978, 60, SÖZ,  #
Dokuz Eylül Üniversitesi, Devlet, İZMİR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 328.23094, 51514, 70, SÖZ,  #
Akdeniz Üniversitesi, Devlet, ANTALYA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 327.5787, 52549, 50, SÖZ,  #
Eskişehir Osmangazi Üniversitesi, Devlet, ESKİŞEHİR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 327.08543, 53312, 40, SÖZ,  #
Çukurova Üniversitesi, Devlet, ADANA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 326.96863, 53492, 50, SÖZ,  #
Dicle Üniversitesi, Devlet, DİYARBAKIR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 326.31289, 54570, 50, SÖZ,  #
Van Yüzüncü Yıl Üniversitesi, Devlet, VAN, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 325.11711, 56502, 40, SÖZ,  #
Çanakkale Onsekiz Mart Üniversitesi, Devlet, ÇANAKKALE, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 324.72405, 57184, 50, SÖZ,  #
Erciyes Üniversitesi, Devlet, KAYSERİ, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 324.13051, 58197, 60, SÖZ,  #
Ondokuz Mayıs Üniversitesi, Devlet, SAMSUN, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 323.74967, 58858, 50, SÖZ,  #
İnönü Üniversitesi, Devlet, MALATYA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 322.80292, 60606, 50, SÖZ,  #
Mersin Üniversitesi, Devlet, MERSİN, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 321.75598, 62453, 40, SÖZ,  #
Necmettin Erbakan Üniversitesi, Devlet, KONYA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 321.60189, 62738, 60, SÖZ,  #
Süleyman Demirel Üniversitesi, Devlet, ISPARTA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 320.94992, 63993, 30, SÖZ,  #
Pamukkale Üniversitesi, Devlet, DENİZLİ, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 320.03733, 65702, 50, SÖZ,  #
Hatay Mustafa Kemal Üniversitesi, Devlet, HATAY, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 319.65444, 66445, 40, SÖZ,  #
Aydın Adnan Menderes Üniversitesi, Devlet, AYDIN, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 318.97987, 67787, 50, SÖZ,  #
Sakarya Üniversitesi, Devlet, SAKARYA, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 318.92177, 67905, 50, SÖZ,  #
Balıkesir Üniversitesi, Devlet, BALIKESİR, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 318.91054, 67925, 50, SÖZ,  #
Kahramanmaraş Sütçü İmam Üniversitesi, Devlet, K.Maraş, Sosyal Bilgiler Öğretmenliği, 4, Türkçe, 318.81765, 68104, 40, SÖZ,  #
